filename,species,source,rotation_deg,flipped_horizontal,method,confidence,reference_image,needs_review
Chaetodon_auriga_FishBase_Chaur_uv.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_flagged,0.315,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishBase_Chaur_uz.jpg,Chaetodon auriga,fishbase,2.5,no,trusted_flagged,0.3782,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishBase_Chauru11.jpg,Chaetodon auriga,fishbase,-8.6,no,trusted_flagged,0.2656,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishBaseUser_1357797387_125.17.229.2.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.1891,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1361358789_86.28.236.182.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.0055,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1361358853_86.28.236.182.jpg,Chaetodon auriga,fishbase,-17.8,no,trusted_source,0.0121,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1418992547_164.100.150.114.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.1707,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1508794173_172.68.102.54.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.0315,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1526830822_162.158.22.216.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.1047,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1575022767_162.158.167.52.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.0672,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1585564321_141.101.69.75.jpg,Chaetodon auriga,fishbase,-12.0,no,trusted_source,0.0321,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1585564466_141.101.69.75.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.0982,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1585565083_141.101.69.75.jpg,Chaetodon auriga,fishbase,-3.6,no,trusted_source,0.0004,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1656491305_172.70.142.69.jpg,Chaetodon auriga,fishbase,-3.1,no,trusted_flagged,0.2947,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishBaseUser_1672899659_172.70.211.174.jpg,Chaetodon auriga,fishbase,-7.0,no,trusted_source,0.1215,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1672899735_172.69.34.39.jpg,Chaetodon auriga,fishbase,-14.5,no,trusted_source,0.0203,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1704668297_172.70.55.156.jpg,Chaetodon auriga,fishbase,-12.4,no,trusted_source,0.2744,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1705879547_172.70.254.95.jpg,Chaetodon auriga,fishbase,15.9,no,trusted_source,0.1449,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1724961964_172.68.91.134.jpg,Chaetodon auriga,fishbase,6.3,no,trusted_source,0.2353,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1724961987_172.68.91.135.jpg,Chaetodon auriga,fishbase,0.0,no,trusted_source,0.0107,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1747225070_95.95.129.49.jpg,Chaetodon auriga,fishbase,-12.8,no,trusted_source,0.0927,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishBaseUser_1747225153_95.95.129.49.jpg,Chaetodon auriga,fishbase,-2.3,no,trusted_source,0.1719,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_15056180.jpg,Chaetodon auriga,inaturalist,16.1,no,template_ok,0.0473,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_15056242.jpg,Chaetodon auriga,inaturalist,0.0,no,template_ok,0.3795,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_15056243.jpg,Chaetodon auriga,inaturalist,-19.3,no,template_ok,0.5044,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_220938852.jpg,Chaetodon auriga,inaturalist,-7.9,yes,template_flip,0.1764,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_317521711.jpg,Chaetodon auriga,inaturalist,3.5,no,template_ok,0.2172,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_389831783.jpg,Chaetodon auriga,inaturalist,0.0,no,template_ok,0.0032,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_549267892.jpg,Chaetodon auriga,inaturalist,14.6,no,template_ok,0.004,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_559191666.jpg,Chaetodon auriga,inaturalist,11.6,no,template_ok,0.2686,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_6973141.jpg,Chaetodon auriga,inaturalist,-14.2,yes,template_flip,0.2105,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_iNaturalist_69919845.jpg,Chaetodon auriga,inaturalist,2.0,no,template_ok,0.0851,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000003W000086.jpg,Chaetodon auriga,other,2.1,no,template_ok,0.3537,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000037.jpg,Chaetodon auriga,other,18.6,no,template_ok,0.0889,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000042.jpg,Chaetodon auriga,other,0.0,no,template_ok,0.0496,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000045.jpg,Chaetodon auriga,other,-6.4,no,template_uncertain,0.1498,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishWise_006157F000009W000053.jpg,Chaetodon auriga,other,0.0,no,template_uncertain,0.1402,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishWise_006157F000009W000061.jpg,Chaetodon auriga,other,15.2,no,template_ok,0.0614,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000062.jpg,Chaetodon auriga,other,7.3,no,template_ok,0.0421,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000063.jpg,Chaetodon auriga,other,19.0,no,template_ok,0.0141,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000064.jpg,Chaetodon auriga,other,12.5,no,template_ok,0.0005,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000065.jpg,Chaetodon auriga,other,3.5,no,template_ok,0.3416,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000066.jpg,Chaetodon auriga,other,9.7,no,template_ok,0.0441,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000068.jpg,Chaetodon auriga,other,14.4,no,template_uncertain,0.0958,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishWise_006157F000009W000072.jpg,Chaetodon auriga,other,15.0,no,template_ok,0.0869,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000073.jpg,Chaetodon auriga,other,0.0,no,template_ok,0.1838,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000074.jpg,Chaetodon auriga,other,6.2,no,template_uncertain,0.0942,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishWise_006157F000009W000075.jpg,Chaetodon auriga,other,14.7,no,template_ok,0.2757,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000076.jpg,Chaetodon auriga,other,6.0,no,template_ok,0.3907,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000077.jpg,Chaetodon auriga,other,9.4,yes,template_flip,0.2882,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000079.jpg,Chaetodon auriga,other,15.1,no,template_ok,0.1086,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000080.jpg,Chaetodon auriga,other,12.0,no,template_ok,0.005,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000081.jpg,Chaetodon auriga,other,6.5,no,template_ok,0.1942,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000082.jpg,Chaetodon auriga,other,7.3,no,template_ok,0.1061,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000083.jpg,Chaetodon auriga,other,15.0,no,template_ok,0.2436,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000084.jpg,Chaetodon auriga,other,5.7,no,template_ok,0.1984,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000085.jpg,Chaetodon auriga,other,13.4,no,template_ok,0.2385,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000087.jpg,Chaetodon auriga,other,15.0,no,template_ok,0.2436,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000009W000088.jpg,Chaetodon auriga,other,5.7,no,template_ok,0.1984,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000024W000001.jpg,Chaetodon auriga,other,17.8,no,template_ok,0.1934,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000024W000033.jpg,Chaetodon auriga,other,4.3,no,template_ok,0.2327,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000024W000049.jpg,Chaetodon auriga,other,5.9,no,template_ok,0.1873,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000024W000051.jpg,Chaetodon auriga,other,0.0,no,template_ok,0.0338,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000024W000056.jpg,Chaetodon auriga,other,8.6,no,template_ok,0.2231,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000024W000057.jpg,Chaetodon auriga,other,0.0,no,template_ok,0.2849,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000112W000021.jpg,Chaetodon auriga,other,4.0,no,template_ok,0.3201,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000112W000060.jpg,Chaetodon auriga,other,0.0,no,template_ok,0.2917,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000167W000052.jpg,Chaetodon auriga,other,5.5,no,template_ok,0.1625,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000167W000055.jpg,Chaetodon auriga,other,4.9,no,template_ok,0.2289,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000387W000067.jpg,Chaetodon auriga,other,12.6,no,template_uncertain,0.1246,Chaetodon_auriga_Bishop_415255648.jpg,yes
Chaetodon_auriga_FishWise_006157F000387W000070.jpg,Chaetodon auriga,other,0.0,no,template_ok,0.2954,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000387W000071.jpg,Chaetodon auriga,other,8.6,no,template_ok,0.1058,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F000433W000078.jpg,Chaetodon auriga,other,15.6,no,template_ok,0.0429,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auriga_FishWise_006157F007696W000089.jpg,Chaetodon auriga,other,2.9,no,template_ok,0.1997,Chaetodon_auriga_Bishop_415255648.jpg,no
Chaetodon_auripes_FishPix_140765AF.jpg,Chaetodon auripes,fishpix,9.3,no,trusted_source,0.1293,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_Bishop_-346327811.jpg,Chaetodon auripes,bishop,2.3,no,trusted_source,0.1838,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_Bishop_1839596140.jpg,Chaetodon auripes,bishop,0.0,no,trusted_source,1.0,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chaur_j0.jpg,Chaetodon auripes,fishbase,-16.0,no,trusted_source,0.2142,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chaur_u10.jpg,Chaetodon auripes,fishbase,4.0,no,trusted_source,0.0996,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chaur_u2.jpg,Chaetodon auripes,fishbase,0.0,no,trusted_source,0.1642,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chaur_ub.jpg,Chaetodon auripes,fishbase,0.0,no,trusted_source,0.1969,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chaur_uc.jpg,Chaetodon auripes,fishbase,2.0,no,trusted_source,0.1694,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chaur_uo.jpg,Chaetodon auripes,fishbase,0.0,no,trusted_source,0.1017,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chaur_uu.jpg,Chaetodon auripes,fishbase,8.1,no,trusted_source,0.0155,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBase_Chauru12.jpg,Chaetodon auripes,fishbase,-3.6,no,trusted_source,0.1099,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBaseUser_1672899899_172.69.33.176.jpg,Chaetodon auripes,fishbase,0.0,no,trusted_source,0.1618,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBaseUser_1672899960_172.71.214.86.jpg,Chaetodon auripes,fishbase,15.5,no,trusted_source,0.035,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_FishBaseUser_1672900006_162.158.179.13.jpg,Chaetodon auripes,fishbase,0.0,no,trusted_source,0.2874,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_iNaturalist_176256724.jpg,Chaetodon auripes,inaturalist,-5.2,no,template_uncertain,0.0941,Chaetodon_auripes_Bishop_1839596140.jpg,yes
Chaetodon_auripes_iNaturalist_398828755.jpg,Chaetodon auripes,inaturalist,8.5,no,template_ok,0.111,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_iNaturalist_423034637.jpg,Chaetodon auripes,inaturalist,18.2,yes,template_flip,0.1882,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_iNaturalist_473893703.jpg,Chaetodon auripes,inaturalist,18.4,no,template_ok,0.3141,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_iNaturalist_474933774.jpg,Chaetodon auripes,inaturalist,0.0,no,template_ok,0.0851,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_iNaturalist_563039127.jpg,Chaetodon auripes,inaturalist,7.6,no,template_ok,0.0203,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_auripes_iNaturalist_576758934.jpg,Chaetodon auripes,inaturalist,-2.9,no,template_uncertain,0.0744,Chaetodon_auripes_Bishop_1839596140.jpg,yes
Chaetodon_auripes_iNaturalist_609149715.jpg,Chaetodon auripes,inaturalist,12.5,no,template_uncertain,0.0873,Chaetodon_auripes_Bishop_1839596140.jpg,yes
Chaetodon_auripes_FishWise_006172F000112W000004.jpg,Chaetodon auripes,other,0.0,no,template_ok,0.1971,Chaetodon_auripes_Bishop_1839596140.jpg,no
Chaetodon_austriacus_FishBase_Chaus_u1.jpg,Chaetodon austriacus,fishbase,0.0,no,trusted_source,0.0927,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_Bishop_-1737564550.jpg,Chaetodon austriacus,bishop,0.0,no,trusted_source,1.0,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBase_Chaus_u0.jpg,Chaetodon austriacus,fishbase,0.0,no,trusted_source,0.0352,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBase_Chaus_u2.jpg,Chaetodon austriacus,fishbase,19.7,no,trusted_source,0.0058,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBase_Chaus_u3.jpg,Chaetodon austriacus,fishbase,0.0,no,trusted_source,0.1221,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1368368984_82.20.1.24.jpg,Chaetodon austriacus,fishbase,0.0,no,trusted_source,0.1112,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1508794470_172.68.102.54.jpg,Chaetodon austriacus,fishbase,0.0,no,trusted_source,0.0802,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1655395652_172.71.94.47.jpg,Chaetodon austriacus,fishbase,2.4,no,trusted_source,0.0686,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1655398281_172.71.94.129.jpg,Chaetodon austriacus,fishbase,0.0,no,trusted_source,0.063,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1655398308_172.71.94.129.jpg,Chaetodon austriacus,fishbase,6.7,no,trusted_source,0.2031,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1669069745_172.71.26.67.jpg,Chaetodon austriacus,fishbase,-9.3,no,trusted_source,0.0088,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1705856644_108.162.212.67.jpg,Chaetodon austriacus,fishbase,0.0,no,trusted_source,0.0091,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishBaseUser_1747225338_95.95.129.49.jpg,Chaetodon austriacus,fishbase,-12.6,no,trusted_source,0.002,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_102813626.jpg,Chaetodon austriacus,inaturalist,-14.4,no,template_ok,0.0051,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_190613965.jpg,Chaetodon austriacus,inaturalist,0.0,no,template_uncertain,0.141,Chaetodon_austriacus_Bishop_-1737564550.jpg,yes
Chaetodon_austriacus_iNaturalist_2086218.jpg,Chaetodon austriacus,inaturalist,0.0,no,template_ok,0.0306,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_2086219.jpg,Chaetodon austriacus,inaturalist,0.0,no,template_ok,0.0092,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_2282534.jpg,Chaetodon austriacus,inaturalist,7.2,no,template_uncertain,0.1416,Chaetodon_austriacus_Bishop_-1737564550.jpg,yes
Chaetodon_austriacus_iNaturalist_2282538.jpg,Chaetodon austriacus,inaturalist,0.0,no,template_ok,0.065,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_3125075.jpg,Chaetodon austriacus,inaturalist,-9.2,no,template_ok,0.026,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_450186908.jpg,Chaetodon austriacus,inaturalist,0.0,no,template_ok,0.0259,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_450388533.jpg,Chaetodon austriacus,inaturalist,-13.4,no,template_ok,0.0036,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_iNaturalist_606348798.jpg,Chaetodon austriacus,inaturalist,6.8,no,template_ok,0.0173,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000009W000005.jpg,Chaetodon austriacus,other,4.6,no,template_ok,0.0414,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000009W000006.jpg,Chaetodon austriacus,other,-4.8,no,template_ok,0.0386,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000009W000007.jpg,Chaetodon austriacus,other,-4.4,no,template_ok,0.0658,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000009W000008.jpg,Chaetodon austriacus,other,-5.4,no,template_ok,0.0601,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000009W000009.jpg,Chaetodon austriacus,other,-3.2,no,template_ok,0.095,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000167W000002.jpg,Chaetodon austriacus,other,3.9,no,template_ok,0.0246,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000387W000011.jpg,Chaetodon austriacus,other,0.0,no,template_ok,0.0886,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_austriacus_FishWise_006503F000387W000012.jpg,Chaetodon austriacus,other,3.3,no,template_ok,0.087,Chaetodon_austriacus_Bishop_-1737564550.jpg,no
Chaetodon_baronessa_FishPix_23026AF.jpg,Chaetodon baronessa,fishpix,2.8,no,trusted_source,0.62,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_Bishop_-2122794458.jpg,Chaetodon baronessa,bishop,4.4,no,trusted_source,1.0,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_Bishop_1152880952.jpg,Chaetodon baronessa,bishop,5.2,no,trusted_source,0.4077,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_Bishop_601798515.jpg,Chaetodon baronessa,bishop,5.9,no,trusted_source,0.3827,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_Bishop_918345433.jpg,Chaetodon baronessa,bishop,3.8,no,trusted_source,0.6004,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_FishBase_Chbar_j0.jpg,Chaetodon baronessa,fishbase,18.9,no,trusted_flagged,0.477,Chaetodon_baronessa_Bishop_-2122794458.jpg,yes
Chaetodon_baronessa_FishBase_Chbar_u0.jpg,Chaetodon baronessa,fishbase,5.2,no,trusted_source,0.5641,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_FishBase_Chbar_u1.jpg,Chaetodon baronessa,fishbase,4.0,no,trusted_source,0.5917,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_FishBase_Chbar_u2.jpg,Chaetodon baronessa,fishbase,3.1,no,trusted_flagged,0.3239,Chaetodon_baronessa_Bishop_-2122794458.jpg,yes
Chaetodon_baronessa_FishBase_Chbar_u3.jpg,Chaetodon baronessa,fishbase,5.6,no,trusted_source,0.4049,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_FishBase_Chbar_u4.jpg,Chaetodon baronessa,fishbase,6.4,no,trusted_source,0.3776,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_FishBase_Chbar_u5.jpg,Chaetodon baronessa,fishbase,7.7,no,trusted_flagged,0.2244,Chaetodon_baronessa_Bishop_-2122794458.jpg,yes
Chaetodon_baronessa_FishBase_Chbar_u7.jpg,Chaetodon baronessa,fishbase,8.2,no,trusted_source,0.3637,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_FishBase_Chbar_u8.jpg,Chaetodon baronessa,fishbase,0.0,no,trusted_source,0.1675,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
Chaetodon_baronessa_FishBaseUser_1444522709_24.215.186.224.jpg,Chaetodon baronessa,fishbase,11.5,no,trusted_source,0.057,Chaetodon_baronessa_Bishop_-2122794458.jpg,no
