species,photographer,filename,thumb_url,full_url,format,sid
Chaetodon semeion,Dennis Polack,063473F000009W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063473F000009W000005.jpg,https://www.fishwisepro.com/pics/JPG/063473F000009W000005.jpg,JPG,63473
Chaetodon semilarvatus,Rokus Groeneveld,063576F000451W000046.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000451W000046.jpg,https://www.fishwisepro.com/pics/JPG/063576F000451W000046.jpg,JPG,63576
Chaetodon semilarvatus,Stan Shebs,063576F006605W000047.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F006605W000047.jpg,https://www.fishwisepro.com/pics/JPG/063576F006605W000047.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000006.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000006.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000006.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000016.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000016.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000016.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000017.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000017.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000017.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000004.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000004.jpg,JPG,63576
Chaetodon semilarvatus,Richard Field,063576F000175W000010.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000175W000010.jpg,https://www.fishwisepro.com/pics/JPG/063576F000175W000010.jpg,JPG,63576
Chaetodon semilarvatus,M. Benjamin Cowan,063576F000163W000009.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000163W000009.jpg,https://www.fishwisepro.com/pics/JPG/063576F000163W000009.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000007.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000007.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000007.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000005.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000005.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000008.jpg,JPG,63576
Chaetodon semilarvatus,Jack Randall,063576F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/063576F000024W000001.jpg,JPG,63576
Chaetodon semilarvatus,Jack Randall,063576F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/063576F000024W000002.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000018.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000018.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000018.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000019.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000019.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000019.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000020.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000020.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000020.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000021.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000021.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000021.jpg,JPG,63576
Chaetodon semilarvatus,Jeremy Tindall,063576F000167W000022.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000167W000022.jpg,https://www.fishwisepro.com/pics/JPG/063576F000167W000022.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000036.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000036.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000036.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000040.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000040.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000040.jpg,JPG,63576
Chaetodon semilarvatus,Dennis Polack,063576F000009W000042.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000009W000042.jpg,https://www.fishwisepro.com/pics/JPG/063576F000009W000042.jpg,JPG,63576
Chaetodon semilarvatus,Sally Polack,063576F000387W000044.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000387W000044.jpg,https://www.fishwisepro.com/pics/JPG/063576F000387W000044.jpg,JPG,63576
Chaetodon semilarvatus,Sally Polack,063576F000387W000045.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN063576F000387W000045.jpg,https://www.fishwisepro.com/pics/JPG/063576F000387W000045.jpg,JPG,63576
Chaetodon smithi,Jack Randall,065128F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065128F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/065128F000024W000003.jpg,JPG,65128
Chaetodon smithi,Jack Randall,065128F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065128F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/065128F000024W000004.jpg,JPG,65128
Chaetodon smithi,Jack Randall,065128F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065128F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/065128F000024W000001.jpg,JPG,65128
Chaetodon smithi,Jack Randall,065128F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065128F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/065128F000024W000002.jpg,JPG,65128
Chaetodon speculum,Wayne Osborn,065598F000492W000011.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000492W000011.jpg,https://www.fishwisepro.com/pics/JPG/065598F000492W000011.jpg,JPG,65598
Chaetodon speculum,A. Marsden,065598F000208W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000208W000003.jpg,https://www.fishwisepro.com/pics/JPG/065598F000208W000003.jpg,JPG,65598
Chaetodon speculum,Jack Randall,065598F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/065598F000024W000001.jpg,JPG,65598
Chaetodon speculum,K. T. Shao,065598F000039W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000039W000002.jpg,https://www.fishwisepro.com/pics/JPG/065598F000039W000002.jpg,JPG,65598
Chaetodon speculum,Jack Randall,065598F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/065598F000024W000004.jpg,JPG,65598
Chaetodon speculum,M. Kochzius,065598F000097W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000097W000005.jpg,https://www.fishwisepro.com/pics/JPG/065598F000097W000005.jpg,JPG,65598
Chaetodon speculum,A. Cornish,065598F000113W000006.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000113W000006.jpg,https://www.fishwisepro.com/pics/JPG/065598F000113W000006.jpg,JPG,65598
Chaetodon speculum,Dennis Polack,065598F000009W000007.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000009W000007.jpg,https://www.fishwisepro.com/pics/JPG/065598F000009W000007.jpg,JPG,65598
Chaetodon speculum,Dennis Polack,065598F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/065598F000009W000008.jpg,JPG,65598
Chaetodon speculum,Dennis Polack,065598F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/065598F000009W000009.jpg,JPG,65598
Chaetodon speculum,Dennis Polack,065598F000009W000010.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN065598F000009W000010.jpg,https://www.fishwisepro.com/pics/JPG/065598F000009W000010.jpg,JPG,65598
Chaetodon striatus,Rokus Groeneveld,067087F000451W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN067087F000451W000004.jpg,https://www.fishwisepro.com/pics/JPG/067087F000451W000004.jpg,JPG,67087
Chaetodon striatus,Dwayne Meadows,067087F004577W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN067087F004577W000005.jpg,https://www.fishwisepro.com/pics/JPG/067087F004577W000005.jpg,JPG,67087
Chaetodon striatus,N. A. Menezes &amp; J. L. Figueiredo,067087F000057W000003.gif,https://www.fishwisepro.com/pics/GIF/TN/TN067087F000057W000003.gif,https://www.fishwisepro.com/pics/GIF/067087F000057W000003.gif,GIF,67087
Chaetodon striatus,Jack Randall,067087F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN067087F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/067087F000024W000001.jpg,JPG,67087
Chaetodon tinkeri,Keoki Stender,069790F000150W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN069790F000150W000002.jpg,https://www.fishwisepro.com/pics/JPG/069790F000150W000002.jpg,JPG,69790
Chaetodon tinkeri,Jack Randall,069790F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN069790F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/069790F000024W000001.jpg,JPG,69790
Chaetodon tinkeri,Jack Randall,069790F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN069790F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/069790F000024W000003.jpg,JPG,69790
Chaetodon tinkeri,Jack Randall,069790F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN069790F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/069790F000024W000004.jpg,JPG,69790
Chaetodon tinkeri,R. L. Pyle,069790F000038W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN069790F000038W000005.jpg,https://www.fishwisepro.com/pics/JPG/069790F000038W000005.jpg,JPG,69790
Chaetodon tinkeri,Jack Randall,069790F000024W000006.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN069790F000024W000006.jpg,https://www.fishwisepro.com/pics/JPG/069790F000024W000006.jpg,JPG,69790
Chaetodon triangulum,Rick Winterbottom,117086F000112W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN117086F000112W000001.jpg,https://www.fishwisepro.com/pics/JPG/117086F000112W000001.jpg,JPG,117086
Chaetodon triangulum,Rick Winterbottom,117086F000112W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN117086F000112W000002.jpg,https://www.fishwisepro.com/pics/JPG/117086F000112W000002.jpg,JPG,117086
Chaetodon trichrous,Jack Randall,070371F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070371F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/070371F000024W000001.jpg,JPG,70371
Chaetodon tricinctus,Jack Randall,070375F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070375F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/070375F000024W000001.jpg,JPG,70375
Chaetodon tricinctus,Jack Randall,070375F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070375F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/070375F000024W000002.jpg,JPG,70375
Chaetodon trifascialis,Wayne Osborn,070463F000492W000026.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000492W000026.jpg,https://www.fishwisepro.com/pics/JPG/070463F000492W000026.jpg,JPG,70463
Chaetodon trifascialis,Jack Randall,070463F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/070463F000024W000002.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000004.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000004.jpg,JPG,70463
Chaetodon trifascialis,Jack Randall,070463F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000024W000001.jpg,https://www.fishwisepro.com/pics/JPG/070463F000024W000001.jpg,JPG,70463
Chaetodon trifascialis,Jack Randall,070463F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000024W000003.jpg,https://www.fishwisepro.com/pics/JPG/070463F000024W000003.jpg,JPG,70463
Chaetodon trifascialis,Jack Randall,070463F000024W000006.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000024W000006.jpg,https://www.fishwisepro.com/pics/JPG/070463F000024W000006.jpg,JPG,70463
Chaetodon trifascialis,Helmut Debelius &amp; Rudie Kuiter,070463F000002W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000002W000005.jpg,https://www.fishwisepro.com/pics/JPG/070463F000002W000005.jpg,JPG,70463
Chaetodon trifascialis,Phil Heemstra,070463F000004W000007.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000004W000007.jpg,https://www.fishwisepro.com/pics/JPG/070463F000004W000007.jpg,JPG,70463
Chaetodon trifascialis,Rick Winterbottom,070463F000112W000008.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000112W000008.jpg,https://www.fishwisepro.com/pics/JPG/070463F000112W000008.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000009.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000010.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000010.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000010.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000011.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000011.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000011.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000012.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000012.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000012.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000013.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000013.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000013.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000014.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000014.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000014.jpg,JPG,70463
Chaetodon trifascialis,Rick Winterbottom,070463F000112W000015.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000112W000015.jpg,https://www.fishwisepro.com/pics/JPG/070463F000112W000015.jpg,JPG,70463
Chaetodon trifascialis,Rick Winterbottom,070463F000112W000016.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000112W000016.jpg,https://www.fishwisepro.com/pics/JPG/070463F000112W000016.jpg,JPG,70463
Chaetodon trifascialis,Rick Winterbottom,070463F000112W000017.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000112W000017.jpg,https://www.fishwisepro.com/pics/JPG/070463F000112W000017.jpg,JPG,70463
Chaetodon trifascialis,Dennis Polack,070463F000009W000019.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000009W000019.jpg,https://www.fishwisepro.com/pics/JPG/070463F000009W000019.jpg,JPG,70463
Chaetodon trifascialis,Sally Polack,070463F000387W000021.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000387W000021.jpg,https://www.fishwisepro.com/pics/JPG/070463F000387W000021.jpg,JPG,70463
Chaetodon trifascialis,Sally Polack,070463F000387W000022.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000387W000022.jpg,https://www.fishwisepro.com/pics/JPG/070463F000387W000022.jpg,JPG,70463
Chaetodon trifascialis,Sally Polack,070463F000387W000023.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000387W000023.jpg,https://www.fishwisepro.com/pics/JPG/070463F000387W000023.jpg,JPG,70463
Chaetodon trifascialis,Sally Polack,070463F000387W000024.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000387W000024.jpg,https://www.fishwisepro.com/pics/JPG/070463F000387W000024.jpg,JPG,70463
Chaetodon trifascialis,Sally Polack,070463F000387W000025.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070463F000387W000025.jpg,https://www.fishwisepro.com/pics/JPG/070463F000387W000025.jpg,JPG,70463
Chaetodon trifasciatus,Phil Heemstra,070483F000004W000010.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000004W000010.jpg,https://www.fishwisepro.com/pics/JPG/070483F000004W000010.jpg,JPG,70483
Chaetodon trifasciatus,Jack Randall,070483F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/070483F000024W000004.jpg,JPG,70483
Chaetodon trifasciatus,Robert Yin,070483F000033W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000033W000001.jpg,https://www.fishwisepro.com/pics/JPG/070483F000033W000001.jpg,JPG,70483
Chaetodon trifasciatus,E. O. Murdy &amp; C.J. Ferraris Jr.,070483F000045W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000045W000002.jpg,https://www.fishwisepro.com/pics/JPG/070483F000045W000002.jpg,JPG,70483
Chaetodon trifasciatus,D. C. Cook,070483F000031W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000031W000003.jpg,https://www.fishwisepro.com/pics/JPG/070483F000031W000003.jpg,JPG,70483
Chaetodon trifasciatus,M. Wilkie,070483F000090W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000090W000005.jpg,https://www.fishwisepro.com/pics/JPG/070483F000090W000005.jpg,JPG,70483
Chaetodon trifasciatus,Jeremy Tindall,070483F000167W000006.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000167W000006.jpg,https://www.fishwisepro.com/pics/JPG/070483F000167W000006.jpg,JPG,70483
Chaetodon trifasciatus,Rick Winterbottom,070483F000112W000007.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000112W000007.jpg,https://www.fishwisepro.com/pics/JPG/070483F000112W000007.jpg,JPG,70483
Chaetodon trifasciatus,Rick Winterbottom,070483F000112W000008.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000112W000008.jpg,https://www.fishwisepro.com/pics/JPG/070483F000112W000008.jpg,JPG,70483
Chaetodon trifasciatus,Dennis Polack,070483F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/070483F000009W000009.jpg,JPG,70483
Chaetodon trifasciatus,Sally Polack,070483F000387W000011.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN070483F000387W000011.jpg,https://www.fishwisepro.com/pics/JPG/070483F000387W000011.jpg,JPG,70483
Chaetodon ulietensis,Jack Randall,071442F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000024W000004.jpg,https://www.fishwisepro.com/pics/JPG/071442F000024W000004.jpg,JPG,71442
Chaetodon ulietensis,K. T. Shao,071442F000039W000001.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000039W000001.jpg,https://www.fishwisepro.com/pics/JPG/071442F000039W000001.jpg,JPG,71442
Chaetodon ulietensis,Jack Randall,071442F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000024W000002.jpg,https://www.fishwisepro.com/pics/JPG/071442F000024W000002.jpg,JPG,71442
Chaetodon ulietensis,D. C. Cook,071442F000031W000003.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000031W000003.jpg,https://www.fishwisepro.com/pics/JPG/071442F000031W000003.jpg,JPG,71442
Chaetodon ulietensis,Rick Winterbottom,071442F000112W000005.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000112W000005.jpg,https://www.fishwisepro.com/pics/JPG/071442F000112W000005.jpg,JPG,71442
Chaetodon ulietensis,Sally Polack,071442F000387W000006.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000387W000006.jpg,https://www.fishwisepro.com/pics/JPG/071442F000387W000006.jpg,JPG,71442
Chaetodon ulietensis,Sally Polack,071442F000387W000007.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000387W000007.jpg,https://www.fishwisepro.com/pics/JPG/071442F000387W000007.jpg,JPG,71442
Chaetodon ulietensis,Dennis Polack,071442F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000009W000008.jpg,https://www.fishwisepro.com/pics/JPG/071442F000009W000008.jpg,JPG,71442
Chaetodon ulietensis,Dennis Polack,071442F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN071442F000009W000009.jpg,https://www.fishwisepro.com/pics/JPG/071442F000009W000009.jpg,JPG,71442
Chaetodon unimaculatus,Rick Winterbottom,032065F000112W000009.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN032065F000112W000009.jpg,https://www.fishwisepro.com/pics/JPG/032065F000112W000009.jpg,JPG,32065
Chaetodon unimaculatus,Dennis Polack,032065F000009W000013.jpg,https://www.fishwisepro.com/pics/JPG/TN/TN032065F000009W000013.jpg,https://www.fishwisepro.com/pics/JPG/032065F000009W000013.jpg,JPG,32065
